brandName,name,image,ratingScore,review,price,itemSoldCntShow
Maybelline,Maybelline Superstay Vinyl Ink สี Peachy ชมพูละมุนสวยมาก อมส้มนิดๆ นู๊ดไม่ป่วย นู๊ดแบบสวยสับ เนื้อดีไม่หนักไป สีชัด ติดทนมาก,https://filebroker-cdn.lazada.co.th/kf/S9e66d671a74b45e2a39dc4a5f322219ds.jpg,5,1,269,8 ชิ้น
Maybelline,Maybelline รุ่นดัง สีสวยมาก  สวยแบบแพงๆ แล้วความทนคือ 10/10 เมเบอลีนรุ่นนี้เป็นลิปแมทท์ที่ทนที่สุดที่เคยใช้มาแล้ว,https://filebroker-cdn.lazada.co.th/kf/Sc793516c1e4b486d9df7d8d465e290fbt.jpg,4.723404255,47,219,362 ชิ้น
Maybelline,เมย์เบลลีน ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ Maybelline Super Stay Teddy Tint ( ซอง ) มีให้เลือก 4 สี,https://th-live-01.slatic.net/p/5b332124038d4f924a62e2fe176f0f55.jpg,4.958333333,264,62,580 ชิ้น
Maybelline,Maybelline ลิปแมทสีใหม่น่ารักมาก สีโทนส้มพีชอมชมพูตุ่นๆ สีโครตสวย เป็นสีที่ทาแล้วชอบมาก ติดทนสุด ไม่ติดแมส ไม่เลอะแก้ว แนะนำเลยค่า,https://filebroker-cdn.lazada.co.th/kf/S1ec0e8fb94394f2ab9882622171d0724E.jpg,4.964285714,27,229,130 ชิ้น
Maybelline,Maybelline Super Stay Matte Ink สี 545 disrupter นู้ดน้ำตาลติดชมพูนิดๆ สวยละมุน เม็ดสีแน่น ติดทนทั้งวัน,https://filebroker-cdn.lazada.co.th/kf/S4acf73d980eb4945900a1d11024bd983W.jpg,5,1,219,6 ชิ้น
Maybelline,**ของแท้** Maybelline New York Superstay Vinyl Ink เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิปจิ้มจุ่มเนื้อไชน์ 4.2ml.,https://th-live-01.slatic.net/p/ebe836d270b8e6d4c7d2a1e9df793d3a.jpg,4.94627383,577,258,1.8K ชิ้น
Maybelline,Maybelline ลิปแมท สีนี้เป็นโทนส้มอิฐตุ่นๆ เป็นสีที่ทุกคนชอบกัน การันตีสีสวยมาก ทายังใงก็สวย เนื้อดี ติดทนไม่มีหลุด เป็นอีกสีที่ไม่ควรพลาด,https://filebroker-cdn.lazada.co.th/kf/S0e6ab005d3404806a76c066e01da0f48v.jpg,4.833333333,24,229,156 ชิ้น
Maybelline,(แบบซอง)Maybelline New York Superstay Teddy Tint เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ ลิป 2 มล.,https://th-live-01.slatic.net/p/905c997a7319c892459b5fa680ae5035.jpg,5,11,55,23 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มล. 530 วอร์ริเออร์,https://sg-test-11.slatic.net/p/df61284ded309c97f2f889037cfeff46.jpg,5,3,249,50 ชิ้น
Maybelline,Maybelline Sensational matte สีนู๊ดอมส้ม NU01 สีสวยแพงเหมือนทาลิปแท่งละ 1000 แต่เปล่าจ้า 99 บาทเท่านั้น,https://filebroker-cdn.lazada.co.th/kf/Sec26408274c049dd99e9edad06cf83b4l.jpg,4.842105263,38,499,217 ชิ้น
Maybelline,Maybelline ลิปไวนิล เป็น 4 สีใหม่ล่าสุด โทนนู๊ดไม่ป่วย เนื้อดีเวอร์ๆ สีชัดตั้งแต่ปาดแรกเลย ฟินิชแมทแต่ฉ่ำเงา ติดทนทั้งวัน,https://filebroker-cdn.lazada.co.th/kf/S7742a50118134dd7b6819e4270347a76K.jpg,5,16,269,57 ชิ้น
Maybelline,เมย์เบลลีน นิวยอร์ก ลิปสติก ซุปเปอร์ สเตย์ ไวนิล อิ้งค์ 1 แท่ง / 4.2 มล.,https://th-live-01.slatic.net/p/3871fe647d904d59ab454114f4cfc401.png,5,11,286,51 ชิ้น
Maybelline,เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิงค์ ฟินิชฉ่ำวาว ติดทนนาน16ชม. MAYBELLINE SUPERSTAY VINYL INK LIPSTICK,https://filebroker-cdn.lazada.co.th/kf/S4f1501ebda6149ceafa93ba43a3784c6K.png,4.997797357,908,859,5.7K ชิ้น
Maybelline,maybelline superstay matte Ink อยู่เรื่อยๆ เพราะติดใจเนื้อลิป ความติดทน ไม่ติดแมส แต่มิติของปากดูสวยอวบอิ่ม,https://filebroker-cdn.lazada.co.th/kf/S86aacfe359d84f9f825484245c9e599fI.jpg,5,7,219,20 ชิ้น
Maybelline,Maybelline Superstay สีส้มอิฐที่สวยมาก ผิวสีไหนก็รอด ติดทนทั้งวันไม่ต้องเติม,https://filebroker-cdn.lazada.co.th/kf/S65da6c34641b4254ac4c6aa7a0eb8733G.jpg,4.5,4,229,20 ชิ้น
Maybelline,MAYBELLINE SUPERSTAY VINYL INK ลิปไม่ติดแมสตัวใหม่จะบอกว่าสีสวยมาก ลิปติดทน ทาแล้วไม่ติดแมสกลบสีปากมิดค่ะ,https://filebroker-cdn.lazada.co.th/kf/S81dbb8265b904a30bf5e983f6ad6b33cG.jpg,4.6,5,249,32 ชิ้น
Maybelline,Maybelline - SUPERSTAY VINYL INK  (4.2ml.) ลิปสติก,https://th-live-01.slatic.net/p/4604caad4f6928c1fa1ceb45a8b615cb.jpg,5,23,199,98 ชิ้น
Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์ สเตย์ แมท อิ้งค์ 5 มล. #25 ฮีโรอีน,https://sg-test-11.slatic.net/p/88f94e441c6e45901e03d1fd4b396882.jpg,4.776978417,139,249,916 ชิ้น
Maybelline,เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ปริมาณ 4.2 มล.,https://filebroker-cdn.lazada.co.th/kf/See0810e4fe6e4101bcf6a6df5e6ae2bfF.jpg,5,8,245,45 ชิ้น
Maybelline,Maybelline ลิปแมทท์คอลใหม่ สีชมพูตุ่น ละมุนหวานใส น่ารักมาก เนื้อแมทท์ติดทน สีชัด ไม่ตกร่อง ซื้อตุ่นเลยสีนี้ เพราะสวยมาก,https://th-live-01.slatic.net/p/c3d019092dd0dd4e2100c48728e2a4ba.jpg,5,1,229,11 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล. 50 วิคคิด,https://th-live-02.slatic.net/p/75c117d5bc10adabfa63da4947d16874.jpg,5,19,249,143 ชิ้น
Maybelline,Maybeline รุ่นดัง สีสวยมาก  สวยแบบแพงๆ แล้วความทนคือ 10/10 เมเบอลีนรุ่นนี้เป็นลิปแมทท์ที่ทนที่สุดที่เคยใช้มาแล้ว,https://filebroker-cdn.lazada.co.th/kf/S2dd4758b02bd426f905b6ca1691d053aa.jpg,5,6,229,39 ชิ้น
Maybelline,(เลือกสีเลย!) เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล,https://filebroker-cdn.lazada.co.th/kf/Sb25297bc5c034440906e1bcb06698535h.jpg,4.9,10,329,27 ชิ้น
Maybelline,สีสวยหวานคุณหนูมาก ชมพูพีชต้องมีในกรุเลย MAYBELLINE Superstay Vinyl Ink เบอร์125 สวยฉ่ำวาวแน่นติดทนมากๆ,https://filebroker-cdn.lazada.co.th/kf/Sa5874b88c35d4b8db9a09405908da6bay.jpg,5,5,269,15 ชิ้น
Maybelline,ตำนานลิปไม่ติดแมส Maybelline Superstay Matte Ink หยิบสีใหม่มาลองอันนี้เบอร์ 205 โทนแดงส้มพีช สีน่ารักม๊ากกก,https://filebroker-cdn.lazada.co.th/kf/Sf142038fae1c4391b245c1dad146691cc.jpg,4.4,5,229,20 ชิ้น
Maybelline,"MAYBELLINE SUPERSTAY MATTE INK เมย์เบลลีน ซุปเปอร์สเตย์ แมทอิ้งค์ ลิควิดลิปสติก5มล.ลิปจูบไม่หลุด16ชม.(ลิปติดทน,ลิปกันน้ำ)",https://th-live-01.slatic.net/p/e82705626333463a6bd49fedd795f253.jpg,5,25,253,93 ชิ้น
Maybelline,Maybelline Superstay Vinyl lnk รุ่นใหม่ ชมพูพีชนู้ดแบบละมุนมาก แมตต์แบบปากเงาที่สุด เกลี่ยง่าย ติดทน ไม่ติดแมส,https://filebroker-cdn.lazada.co.th/kf/S264e5b2f8f64419fb028950ad12f7186g.jpg,5,1,269,5 ชิ้น
Maybelline,"เมย์เบลลีน ลิปสติก ซุปเปอร์สเตย์ 4.2 มล. ",https://th-live.slatic.net/p/5a7d000d1af5742c7c22c78547dd91b2.jpg,5,15,199,191 ชิ้น
Maybelline,Maybelline ลิปแมทท์ ตำนานลิปจูบไม่หลุด สีนู๊ดสวยมาก ชมพูอมส้ม ทารอบเดียวก็อยู่ได้ทั้งวัน ไม่ติดแมสด้วย สีนี้บอกเลยต้องมี,https://th-live-01.slatic.net/p/d3ad12a909b259a8bc786c29d354976c.jpg,5,1,229,6 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #130 เซลฟ สตาร์ทเตอร์,https://filebroker-cdn.lazada.co.th/kf/Sbc5dadb358c741c39240922153c784d3t.jpg,5,1,215,17 ชิ้น
Maybelline,Maybelline superstay matte ink 65 seductress  ที่สุดของลิปนู้ดไม่ติดแมสในยุคนี้,https://filebroker-cdn.lazada.co.th/kf/S9d38ab947e5942ceaa95d1b3be01252a4.jpg,5,6,249,51 ชิ้น
Maybelline,Maybelline Superstay Vinyl lnk ลิปจูบไม่หลุดของจริง เป็นลิปเเมทแต่ไม่แห้งจนเกินไป เป็นเนื้อไชน์ สีนี้สวยมากเหมาะสำหรับทุกสีผิวเลย,https://filebroker-cdn.lazada.co.th/kf/Sf6532a5bf4c74333a5536bb7bfd00c13E.jpg,5,8,269,41 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มล. 515 เรเนเกด,https://sg-test-11.slatic.net/p/2035c501654da953ce83167024f6432c.jpg,4.2,5,249,41 ชิ้น
Maybelline,MAYBELLINE NEW YORK Super Stay Matte Ink Lip Color ลิปสติก 5ml BEAUTRIUM บิวเทรี่ยม เมย์เบลลีน นิวยอร์ค,https://th-live.slatic.net/p/b86e162f3a3e0a921616e45a29a3e8f0.jpg,4.88,25,299,173 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มล. 505 เอนเตอร์เทนเนอร์,https://sg-test-11.slatic.net/p/d3884186b19135e319603a516d002f23.jpg,5,5,249,35 ชิ้น
Maybelline,MAYBELLINE NEW YORK Color Sensational Ultimatte ลิปสติก BEAUTRIUM บิวเทรี่ยม เมย์เบลลีน นิวยอร์ค,https://th-live-01.slatic.net/p/4f9861f5f61ba4756ac2410c30b097d6.png,4.910714286,56,149,185 ชิ้น
Maybelline,"เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิงค์ ฟินิชฉ่ำวาว ติดทนนาน16ชม. 4.2 มล. MAYBELLINE SUPERSTAY VINYL INK LIPSTICK (ลิปติดทน, ลิปกันน้ำ, ลิปสติก)",https://filebroker-cdn.lazada.co.th/kf/S093eb1be17f74b6aae4eb6382c45baf4n.jpg,5,1,249,5 ชิ้น
Maybelline,MAYBELLINE - Superstay Vinyl Ink (4.2ml.) ลิปสติก,https://th-live-01.slatic.net/p/4604caad4f6928c1fa1ceb45a8b615cb.jpg,5,8,199,31 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 85 ซอฟต์ เอร่า,https://sg-test-11.slatic.net/p/bfe1b95d25b8b59a8b5e71cc259546b5.jpg,5,3,296,43 ชิ้น
Maybelline,ลิปsuperstay vinyl ink ชอบที่ยังดูชุ่มชื้นดูเป็นปากสุขภาพดี ติดทนไม่ตกร่องด้วย,https://filebroker-cdn.lazada.co.th/kf/Sa7b504106ab74366a04b9a30200e02aaF.jpg,4.939759036,83,259,382 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 120 เอนเกม,https://sg-test-11.slatic.net/p/0916351bfb63a8607f679c94e4ae5fee.jpg,5,7,296,91 ชิ้น
Maybelline,Maybelline Vinyl Ink สีใหม่ 120 สีนู๊ดน้ำตาลคลาสสิคดูแพ๊งแพง นู้ดแบบสวยสับ เนื้อดีไม่หนักไป สีชัดติดทนมาก,https://filebroker-cdn.lazada.co.th/kf/S7d053f4def2a47f1a224a08d2fc2f26bV.jpg,5,6,269,22 ชิ้น
Maybelline,พร้อมส่ง !! MAYBELLINE SUPERSTAY TEDDY TINT ซุปเปอร์ สเตย์ เท็ดดี้ ทินท์ #ทินท์เท็ดดี้หมีนุ่มนาน ติดทนนาน 12 ชม,https://th-live.slatic.net/p/14e8cfe63b7f43d0ba71dbb6446069b1.jpg,5,7,273,25 ชิ้น
Maybelline,Maybelline Vinyl Ink สีใหม่ 120 ที่สุดของสีนู้ดน้ำตาลเล่อค่า นู้ดแบบสวยสับ เนื้อดีไม่หนักไป สีชัดติดทนมากกก,https://filebroker-cdn.lazada.co.th/kf/S51b92f8a9d5743efb063aaebff916408H.jpg,5,1,269,7 ชิ้น
Maybelline,Maybelline Super Stay Vinyl Ink สี 65 saucy สวยจึ้งมาก เนื้อฉ่ำกำลังดี ปากไม่แห้ง ไม่ตกร่อง ติดทนดีมาก,https://filebroker-cdn.lazada.co.th/kf/S2738f110fadc418d9cd0ea7374008ba8j.jpg,3,2,269,11 ชิ้น
Maybelline,Maybelline เมย์เบลลีน คัลเลอร์ เซนเซชั่นแนล อัลทิแมท ลิป 1.7ก  #699 มอร์ บัฟ,https://filebroker-cdn.lazada.co.th/kf/S13ac75c2cea64bb884f81de33b99af19T.jpg,5,2,189,10 ชิ้น
Maybelline,Maybelline ลิปแมท สีชมพูพีช ทาเบลนๆก็ดูหวานน่ารัก ไม่ตกร่อง สีสวยชัด ติดทนนานตลอดวัน,https://filebroker-cdn.lazada.co.th/kf/Scc6cd9cec8cc4756a1ea4e020d5687210.jpg,5,4,229,50 ชิ้น
Maybelline,Maybelline Superstay Matte Ink โทนนี้คือต้องมี #205 ทาแล้วหน้าสว่าง ออกแดงส้มๆ ทาแล้วปัง ลิปไม่ติดแมส ติดทนตลอดวัน,https://filebroker-cdn.lazada.co.th/kf/Se3aca73938b94968bf9dff98115bda16z.jpg,5,1,229,13 ชิ้น
Maybelline,Maybelline Superstay Vinyl สีใหม่ 145 Rouge ชมพูน่ารักมาก หวานๆ ใจๆ ทาแล้วหน้าเด็กชมพูแนวนี้ ยืน 1 เรื่องติดทนมาก,https://filebroker-cdn.lazada.co.th/kf/S25d032ffbb314d4e92d70eb9ebe4b066M.jpg,5,2,279,18 ชิ้น
Maybelline,Maybelline ลิปแมทท์ โทนแดงอมส้มอิฐๆ ทาแล้วหน้าสว่างขึ้น สวยมากจริงๆ ทาได้ทุกวัน ที่สำคัญติดทนมาก 10/10 ไปเลย,https://filebroker-cdn.lazada.co.th/kf/S51b3771c1c1a45dba971b99309f598e22.jpg,5,2,229,12 ชิ้น
Maybelline,Maybelline Superstay Matte Ink วันนี้เอาสองสีโปรดมาทาคู่ คือสวยขึ้นมากกกกก,https://th-live-01.slatic.net/p/7555e460b75ae8b38d56bacaaa0c22d6.jpg,5,6,229,12 ชิ้น
Maybelline,MAYBELLINE SUPERSTAY VINYL INK #35 ลิปไม่ติดแมสตัวใหม่จะบอกว่าสีสวยมาก ลิปติดทน ทาแล้วไม่ติดแมสกลบสีปากมิดค่ะ,https://filebroker-cdn.lazada.co.th/kf/S3c4d79f24d4e47c3b51e966cbea2a77fD.jpg,4.739130435,23,269,118 ชิ้น
Maybelline,เมย์เบลลีน นิวยอร์ก  ลิปแมท ซุปเปอร์ สเตย์ แมท อิ้งค์,https://th-live.slatic.net/p/214e23a9d656525fd0edc195c2a214eb.jpg,5,3,249,82 ชิ้น
Maybelline,Maybelline Super stay matte ink ที่ต้องตำแบบสีสวยทายังไงก็สวย ให้เบอร์355 Shaker ชนะขาดจริง โทนส้มอิฐที่โคตรสวย,https://filebroker-cdn.lazada.co.th/kf/Sc019b5d313d140c6ac7d93596b277ce4X.jpg,5,7,215,20 ชิ้น
Maybelline,Maybelline ลิปไวนิลสีใหม่ สี 125 สวยแบบตะโกน สวยแบบ 10/10 ทั้งขับผิวทั้งติดทน ใครยังไม่เคยลองต้องจัด ไม่ผิดหวัง,https://filebroker-cdn.lazada.co.th/kf/S16abc15ed7504f7f9b27d98e69c301e4X.jpg,5,8,269,48 ชิ้น
Maybelline,Maybelline รุ่นดัง สีสวยมาก  สวยแบบแพงๆ แล้วความทนคือ 10/10 เมเบอลีนรุ่นนี้เป็นลิปแมทท์ที่ทนที่สุดที่เคยใช้มาแล้ว,https://filebroker-cdn.lazada.co.th/kf/S90bd750ed2f342eb91114609312bebb2I.jpg,4.956521739,23,219,87 ชิ้น
Maybelline,Maybelline ลิปแมท โทนส้มอิฐที่ทาบนปากแล้วสวยมาก หน้าไบร์ทขึ้น สีนี้บอกเลยต้องมี ใช้ได้กับทุกสีผิวเลย ติดทนตลอดวัน,https://filebroker-cdn.lazada.co.th/kf/S6158f39b3e72473e9da0f500d88c5b44R.jpg,4.967741935,31,229,261 ชิ้น
Maybelline,Maybelline ลิปแมทท์คอลใหม่ สวยมากบอกเลย โทนชมพูอมส้ม ทาแล้วขับผิว สีกำลังน่ารัก  เหมาะกับทุกสีผิว ทาง่ายไม่ตกร่อง ความติดทนคือยืน1 เลย,https://filebroker-cdn.lazada.co.th/kf/S6d13c373f4d642668a6ff660b4ebdeb6H.jpg,4.818181818,11,229,79 ชิ้น
Maybelline,MAYBELLINE Superstay Vinyl Ink สี 61Risky แดงตะโกน เนื้อฉ่ำ ไม่ตกร่อง ลิควิดลิปสติกเนื้อไชน์ ติดทนยาวนาน 16 ชั่วโมง ลิปไม่ไหลเยิ้ม ไม่ติดแมสก์,https://filebroker-cdn.lazada.co.th/kf/S3a9308cacdeb45608b29d9d0581153d7o.jpg,5,1,269,10 ชิ้น
Maybelline,Maybelline superstay matte Ink เป็นอีกสีที่สวยเลย โทนแดงอมส้มเบาๆ สีไม่สดจนเกินไป เนื้อบางเบา ไม่หนักปาก ติดทน ไม่ติดแมส ปากดูอวบอิ่มสวย,https://filebroker-cdn.lazada.co.th/kf/Sfb5a78f889af4d89bb8126bacc2a0bb0w.jpg,5,19,229,125 ชิ้น
Maybelline,Maybelline ลิปแมทท์ ตำนานลิปจูบไม่หลุด สีนู๊ดสวยมาก ชมพูอมส้ม ทารอบเดียวก็อยู่ได้ทั้งวัน ไม่ติดแมสด้วย สีนี้บอกเลยต้องมี!!,https://filebroker-cdn.lazada.co.th/kf/S3b964c2481444239a2bc9d4e12fce09dn.jpg,4.636363636,11,229,70 ชิ้น
Maybelline,ลิปคอลใหม่ของ Maybelline รุ่นนี้ควรมีมาก เนื้อดี สีสวย เบอร์15 สวยมากจริงๆ นุ้ดที่ดี นุ้ดแพง สีผู้ดีผู้ใจมาก,https://filebroker-cdn.lazada.co.th/kf/S8d65a4278ce846a5838242edbb42533eR.jpg,3,1,269,9 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มล. 002 โมฟว ไบท์,https://sg-test-11.slatic.net/p/dab8aacd73fa1f301defa2fba648d2d5.jpg,5,1,249,5 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 125 ฮาร์ท ล็อค,https://sg-test-11.slatic.net/p/de45b3e2815fd29b6e57176ad2ab0684.jpg,5,4,296,77 ชิ้น
Maybelline,ลิปไวนิลเมเบลลีนรุ่นนี้ สีชัด+ติดทนขั้นสุด เบอร์35Cheeky สีนู้ด แบบนู้ดชมพูตุ่นๆ น่ารัก ความติดทน ให้10เลย ไม่เลอะแมส,https://filebroker-cdn.lazada.co.th/kf/Sea3632b566b6429581accf17994b14e1Z.jpg,5,4,259,27 ชิ้น
Maybelline,Maybelline superstay matte Ink ติดทน ไม่ติดแมส แต่มิติของปากดูสวยอวบอิ่ม สี 130 เป็นอีกสีที่สวยเลย,https://filebroker-cdn.lazada.co.th/kf/Sf481bc42eb11423590bd479b8faa37d0i.jpg,5,2,229,14 ชิ้น
Maybelline,Maybelline Super Stay Vinyl Ink สี 65 saucy สวยจึ้งมาก เนื้อฉ่ำกำลังดี ปากไม่แห้ง ไม่ตกร่อง ติดทนดีมาก,https://filebroker-cdn.lazada.co.th/kf/S9cd7bda642fc4d1f8c0a14d62fbd18d3l.jpg,5,7,269,27 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 110 ฟัค เฟร็ก,https://sg-test-11.slatic.net/p/5f970c7871d650a5e09619386ff2e630.jpg,5,3,296,142 ชิ้น
Maybelline,Maybelline Super Stay Vinyl Ink สี 60 สวยม้ากกก ส้มตุ่นๆ นัวๆ ลิปเนื้อไวนิล ทาง่าย ติดทนม้ากก,https://filebroker-cdn.lazada.co.th/kf/S2ea566e209cd43bfbcb55f18f20f13faX.jpg,5,3,269,7 ชิ้น
Maybelline,ลิป Maybelline ละมุนมาก สีเหมือนสีปากจริงๆ Superstay vinyl ink ลิปแมตต์สีฉ่ำแบบไม่ต้องทากลอสตาม แล้วติดทนมาก 10/10,https://filebroker-cdn.lazada.co.th/kf/S4842e7b3e6be402598871f10d618eec5T.jpg,5,3,249,8 ชิ้น
Maybelline,เมย์เบลลีน นิวยอร์ก ลิปกลอส ลิฟเตอร์ กลอส,https://th-live.slatic.net/p/8844eef7b1377b5956d789af1af93641.jpg,5,1,299,15 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มล. 006 ฮอท ชิลลี่,https://sg-test-11.slatic.net/p/c37920c0f526ce136ab00d8957e5d1ae.jpg,5,2,249,13 ชิ้น
Maybelline,Maybelline ลิปแมท สีสดชัด ติดทน เนื้อบางเบา ไม่ตกร่อง ไม่หนักปาก ไม่ลบเลือน kiss proof จูบไม่หลุดตลอดวัน ยาวนานถึง 16 ชั่วโมง,https://filebroker-cdn.lazada.co.th/kf/S5ec90493fe064a76af43d6aa0c2607c4I.jpg,5,5,229,22 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 130 โทเมโทเกิร์ล,https://sg-test-11.slatic.net/p/71dd273a7084be2da0d98e9ae8cbb3ce.jpg,5,5,296,217 ชิ้น
Maybelline,MAYBELLINE Super Stay Matte Ink City Edition Liquid Lipstick 💘,https://filebroker-cdn.lazada.co.th/kf/Scdc66d68d5ec482aabf1aec4a72dc7d1O.jpg,5,7,219,37 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 90 ริบบิ้น ไทด์,https://sg-test-11.slatic.net/p/1d2cc809cd1a8ad23ebdee42f00634bf.jpg,5,8,296,37 ชิ้น
Maybelline,Maybelline Super Stay Matte Ink สี 175 Ringleader รุ่นนี้บอกเลยว่าติดทนมากก แทบไม่ติดแมสเลย,https://filebroker-cdn.lazada.co.th/kf/S4bd4600960c944329ce7e70c3010cd4fB.jpg,4.4,5,229,17 ชิ้น
Maybelline,เมย์เบลลีน นิวยอร์ก ลิปทินท์ ซุปเปอร์ เท็ดดี้ ทินท์,https://th-live.slatic.net/p/b4786c2d514b4c703fc9cce0ceea8366.jpg,5,2,199,12 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มล. 005 พีช ฟีเวอร์,https://sg-test-11.slatic.net/p/9966ef354b955713e9b872169548f8ce.jpg,5,2,249,8 ชิ้น
Maybelline,ลิปรุ่นใหม่ Maybelline Superstay Teddy Tint เบอร์ 55 คือสุด ชมพู Cool Tone สวยมาก เนื้อฟุ้งๆ เบลอๆ ติดทนตั้งแต่เช้ายันเย็น,https://filebroker-cdn.lazada.co.th/kf/Se887f6013d46494b8e0298cb82653aebD.jpg,5,2,349,6 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 95 บัฟเฟด เอาท์,https://sg-test-11.slatic.net/p/62be7afcaaba82d1ec44a954a2cb52c0.jpg,5,4,296,38 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ กลอส 5ก. 005 เพเทิล,https://sg-test-11.slatic.net/p/993e74808316b65525a472514361a314.jpg,5,7,329,12 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 65 พิงค์กี้ เบสตี้,https://sg-test-11.slatic.net/p/73ee974630680aba310fe1b301e8723a.jpg,5,7,296,49 ชิ้น
Maybelline,ลิปไวนิลเมเบลลีนรุ่นนี้ สีชัด+ติดทนขั้นสุด เบอร์ 35 Cheeky สีนู้ด แบบนู้ดชมพูตุ่นๆ น่ารัก ความติดทนให้ 10 เลย ไม่เลอะแมส,https://filebroker-cdn.lazada.co.th/kf/S88e02a911d3448be8003bb84c0b421b2x.jpg,5,7,329,29 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล. #35,https://filebroker-cdn.lazada.co.th/kf/S2047a38aff5f47c6a1eb6ec7c35de446R.jpg,5,1,349,8 ชิ้น
Maybelline,Maybelline Super Stay Matte Ink สายนู้ดต้องมี เลือกไม่ได้ ขอทา 2 สีพร้อมกันเลย ได้อยู่น๊าา นู้ดโทนส้มอมชมพูกำลังดี ละมุนสุด,https://filebroker-cdn.lazada.co.th/kf/Sf357273c38e8451187c355243b8e26106.jpg,5,2,229,17 ชิ้น
Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #220 แอมบิชั่น,https://th-live-01.slatic.net/p/a4d51082fb80384d153bf13cb0174a44.jpg,4.939849624,133,249,763 ชิ้น
Maybelline,"ใหม่! MAYBELLINE SUPERSTAY VINYL INK BOBA COLLECTION เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิ้งค์ BOBA Collection (ลิปติดทน, ลิปกันน้ำ, ลิปสติก, ลิปฉ่ำวาว)",https://filebroker-cdn.lazada.co.th/kf/Sa66497f60c2c441ea40ce8093a5f8cbbE.png,4.974688326,2647,279,10.3K ชิ้น
Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ 5มล. # 380 เอ็นชานท์เตอร์,https://th-live-01.slatic.net/p/54886d0e983caa6f5fee168ba9d9de6b.jpg,4.945205479,73,249,683 ชิ้น
Maybelline,Maybelline เมย์เบลลีน ลิฟเตอร์ เกลส ลิป ออย บาล์ม 2.8ก. 03 โรส ไบท์,https://sg-test-11.slatic.net/p/ca1aca32324b89ec376024e82e03db80.jpg,4.6,5,224,25 ชิ้น
