market,brand,product_name,source_method,sold_color_code_hex1,sold_color_code_hex2,sold_color_code_hex3,image_url
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #130 เซลฟ สตาร์ทเตอร์,image, #D67F65,https://filebroker-cdn.lazada.co.th/kf/Sbc5dadb358c741c39240922153c784d3t.jpg
market1,Maybelline,Maybelline superstay matte ink 65 seductress  ที่สุดของลิปนู้ดไม่ติดแมสในยุคนี้,image, #D2A294,https://filebroker-cdn.lazada.co.th/kf/S9d38ab947e5942ceaa95d1b3be01252a4.jpg
market1,Maybelline,Maybelline Superstay Vinyl lnk ลิปจูบไม่หลุดของจริง เป็นลิปเเมทแต่ไม่แห้งจนเกินไป เป็นเนื้อไชน์ สีนี้สวยมากเหมาะสำหรับทุกสีผิวเลย,image, #B18A78,https://filebroker-cdn.lazada.co.th/kf/Sf6532a5bf4c74333a5536bb7bfd00c13E.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มล. 515 เรเนเกด,image, #C3001D,https://sg-test-11.slatic.net/p/2035c501654da953ce83167024f6432c.jpg
market1,Maybelline,MAYBELLINE NEW YORK Super Stay Matte Ink Lip Color ลิปสติก 5ml BEAUTRIUM บิวเทรี่ยม เมย์เบลลีน นิวยอร์ค,image, #9E3246,https://th-live.slatic.net/p/b86e162f3a3e0a921616e45a29a3e8f0.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มl. 505 เอนเตอร์เทนเนอร์,image, #800020,https://sg-test-11.slatic.net/p/d3884186b19135e319603a516d002f23.jpg
market1,Maybelline,MAYBELLINE NEW YORK Color Sensational Ultimatte ลิปสติก BEAUTRIUM บิวเทรี่ยม เมย์เบลลีน นิวยอร์ค,image,#BD6A6A ,https://th-live-01.slatic.net/p/4f9861f5f61ba4756ac2410c30b097d6.png
market1,Maybelline,"เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิงค์ ฟินิชฉ่ำวาว ติดทนนาน16ชม,image,#EF506E,,
market1,Maybelline,MAYBELLINE - Superstay Vinyl Ink (4.2ml.) ลิปสติก,image, #EF506E,https://th-live-01.slatic.net/p/4604caad4f6928c1fa1ceb45a8b615cb.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 85 ซอฟต์ เอร่า,image, #D2A294,https://sg-test-11.slatic.net/p/bfe1b95d25b8b59a8b5e71cc259546b5.jpg
market1,Maybelline,ลิปsuperstay vinyl ink ชอบที่ยังดูชุ่มชื้นดูเป็นปากสุขภาพดี ติดทนไม่ตกร่องด้วย,image, #C6938D,https://filebroker-cdn.lazada.co.th/kf/Sa7b504106ab74366a04b9a30200e02aaF.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 120 เอนเกม,image, #82413F,https://sg-test-11.slatic.net/p/0916351bfb63a8607f679c94e4ae5fee.jpg
market1,Maybelline,Maybelline Vinyl Ink สีใหม่ 120 สีนู๊ดน้ำตาลคลาสสิคดูแพ๊งแพง นู้ดแบบสวยสับ เนื้อดีไม่หนักไป สีชัดติดทนมาก,image, #A67B6F,https://filebroker-cdn.lazada.co.th/kf/S7d053f4def2a47f1a224a08d2fc2f26bV.jpg
market1,Maybelline,พร้อมส่ง !! MAYBELLINE SUPERSTAY TEDDY TINT ซุปเปอร์ สเตย์ เท็ดดี้ ทินท์ #ทินท์เท็ดดี้หมีนุ่มนาน ติดทนนาน 12 ชม,image, #BD6A6A,https://th-live.slatic.net/p/14e8cfe63b7f43d0ba71dbb6446069b1.jpg
market1,Maybelline,Maybelline Vinyl Ink สีใหม่ 120 ที่สุดของสีนู้ดน้ำตาลเล่อค่า นู้ดแบบสวยสับ เนื้อดีไม่หนักไป สีชัดติดทนมากกก,image, #A67B6F,https://filebroker-cdn.lazada.co.th/kf/S51b92f8a9d5743efb063aaebff916408H.jpg
market1,Maybelline,Maybelline Super Stay Vinyl Ink สี 65 saucy สวยจึ้งมาก เนื้อฉ่ำกำลังดี ปากไม่แห้ง ไม่ตกร่อง ติดทนดีมาก,image, #D2A294,https://filebroker-cdn.lazada.co.th/kf/S2738f110fadc418d9cd0ea7374008ba8j.jpg
market1,Maybelline,Maybelline เมย์เบลลีน คัลเลอร์ เซนเซชั่นแนล อัลทิแมท ลิป 1.7ก  #699 มอร์ บัฟ,image, #B18A78,https://filebroker-cdn.lazada.co.th/kf/S13ac75c2cea64bb884f81de33b99af19T.jpg
market1,Maybelline,Maybelline ลิปแมท สีชมพูพีช ทาเบลนๆก็ดูหวานน่ารัก ไม่ตกร่อง สีสวยชัด ติดทนนานตลอดวัน,image, #F28F83,https://filebroker-cdn.lazada.co.th/kf/Scc6cd9cec8cc4756a1ea4e020d5687210.jpg
market1,Maybelline,Maybelline Superstay Matte Ink โทนนี้คือต้องมี #205 ทาแล้วหน้าสว่าง ออกแดงส้มๆ ทาแล้วปัง ลิปไม่ติดแมส ติดทนตลอดวัน,image, #E05C4F,https://filebroker-cdn.lazada.co.th/kf/Se3aca73938b94968bf9dff98115bda16z.jpg
market1,Maybelline,Maybelline Superstay Vinyl สีใหม่ 145 Rouge ชมพูน่ารักมาก หวานๆ ใจๆ ทาแล้วหน้าเด็กชมพูแนวนี้ ยืน 1 เรื่องติดทนมาก,image, #E5A1A5,https://filebroker-cdn.lazada.co.th/kf/S25d032ffbb314d4e92d70eb9ebe4b066M.jpg
market1,Maybelline,Maybelline ลิปแมทท์ โทนแดงอมส้มอิฐๆ ทาแล้วหน้าสว่างขึ้น สวยมากจริงๆ ทาได้ทุกวัน ที่สำคัญติดทนมาก 10/10 ไปเลย,image, #B14E3F,https://filebroker-cdn.lazada.co.th/kf/S51b3771c1c1a45dba971b99309f598e22.jpg
market1,Maybelline,Maybelline Superstay Matte Ink วันนี้เอาสองสีโปรดมาทาคู่ คือสวยขึ้นมากกกกก,image, #A43844,https://th-live-01.slatic.net/p/7555e460b75ae8b38d56bacaaa0c22d6.jpg
market1,Maybelline,MAYBELLINE SUPERSTAY VINYL INK #35 ลิปไม่ติดแมสตัวใหม่จะบอกว่าสีสวยมาก ลิปติดทน ทาแล้วไม่ติดแมสกลบสีปากมิดค่ะ,image, #C29B96,https://filebroker-cdn.lazada.co.th/kf/S3c4d79f24d4e47c3b51e966cbea2a77fD.jpg
market1,Maybelline,เมย์เบลลีน นิวยอร์ก  ลิปแมท ซุปเปอร์ สเตย์ แมท อิ้งค์,image, #BA001A,https://th-live.slatic.net/p/214e23a9d656525fd0edc195c2a214eb.jpg
market1,Maybelline,Maybelline Super stay matte ink ที่ต้องตำแบบสีสวยทายังไงก็สวย ให้เบอร์355 Shaker ชนะขาดจริง โทนส้มอิฐที่โคตรสวย,image, #BA4A2D,https://filebroker-cdn.lazada.co.th/kf/Sc019b5d313d140c6ac7d93596b277ce4X.jpg
market1,Maybelline,Maybelline ลิปไวนิลสีใหม่ สี 125 สวยแบบตะโกน สวยแบบ 10/10 ทั้งขับผิวทั้งติดทน ใครยังไม่เคยลองต้องจัด ไม่ผิดหวัง,image, #E25822,https://filebroker-cdn.lazada.co.th/kf/S16abc15ed7504f7f9b27d98e69c301e4X.jpg
market1,Maybelline,Maybelline รุ่นดัง สีสวยมาก  สวยแบบแพงๆ แล้วความทนคือ 10/10 เมเบอลีนรุ่นนี้เป็นลิปแมทท์ที่ทนที่สุดที่เคยใช้มาแล้ว,image, #9E4F3F,https://filebroker-cdn.lazada.co.th/kf/S90bd750ed2f342eb91114609312bebb2I.jpg
market1,Maybelline,Maybelline ลิปแมท โทนส้มอิฐที่ทาบนปากแล้วสวยมาก หน้าไบร์ทขึ้น สีนี้บอกเลยต้องมี ใช้ได้กับทุกสีผิวเลย ติดทนตลอดวัน,image, #D64D3F,https://filebroker-cdn.lazada.co.th/kf/S6158f39b3e72473e9da0f500d88c5b44R.jpg
market1,Maybelline,Maybelline ลิปแมทท์คอลใหม่ สวยมากบอกเลย โทนชมพูอมส้ม ทาแล้วขับผิว สีกำลังน่ารัก  เหมาะกับทุกสีผิว ทาง่ายไม่ตกร่อง ความติดทนคือยืน1 เลย,image, #F4A494,https://filebroker-cdn.lazada.co.th/kf/S6d13c373f4d642668a6ff660b4ebdeb6H.jpg
market1,Maybelline,MAYBELLINE Superstay Vinyl Ink สี 61Risky แดงตะโกน เนื้อฉ่ำ ไม่ตกร่อง ลิควิดลิปสติกเนื้อไชน์ ติดทนยาวนาน 16 ชั่วโมง ลิปไม่ไหลเยิ้ม ไม่ติดแมสก์,image, #B18A78,https://filebroker-cdn.lazada.co.th/kf/S3a9308cacdeb45608b29d9d0581153d7o.jpg
market1,Maybelline,Maybelline superstay matte Ink เป็นอีกสีที่สวยเลย โทนแดงอมส้มเบาๆ สีไม่สดจนเกินไป เนื้อบางเบา ไม่หนักปาก ติดทน ไม่ติดแมส ปากดูอวบอิ่มสวย,image, #D67F65,https://filebroker-cdn.lazada.co.th/kf/Sfb5a78f889af4d89bb8126bacc2a0bb0w.jpg
market1,Maybelline,Maybelline ลิปแมทท์ ตำนานลิปจูบไม่หลุด สีนู๊ดสวยมาก ชมพูอมส้ม ทารอบเดียวก็อยู่ได้ทั้งวัน ไม่ติดแมสด้วย สีนี้บอกเลยต้องมี!!,image, #D28C7D,https://filebroker-cdn.lazada.co.th/kf/S3b964c2481444239a2bc9d4e12fce09dn.jpg
market1,Maybelline,ลิปคอลใหม่ของ Maybelline รุ่นนี้ควรมีมาก เนื้อดี สีสวย เบอร์15 สวยมากจริงๆ นุ้ดที่ดี นุ้ดแพง สีผู้ดีผู้ใจมาก,image, #F28F83,https://filebroker-cdn.lazada.co.th/kf/S8d65a4278ce846a5838242edbb42533eR.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มล. 002 โมฟว ไบท์,image, #8C5D6B,https://sg-test-11.slatic.net/p/dab8aacd73fa1f301defa2fba648d2d5.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 125 ฮาร์ท ล็อค,image, #A33B4A,https://sg-test-11.slatic.net/p/de45b3e2815fd29b6e57176ad2ab0684.jpg
market1,Maybelline,ลิปไวนิลเมเบลลีนรุ่นนี้ สีชัด+ติดทนขั้นสุด เบอร์35Cheeky สีนู้ด แบบนู้ดชมพูตุ่นๆ น่ารัก ความติดทน ให้10เลย ไม่เลอะแมส,image, #C6938D,https://filebroker-cdn.lazada.co.th/kf/Sea3632b566b6429581accf17994b14e1Z.jpg
market1,Maybelline,Maybelline superstay matte Ink ติดทน ไม่ติดแมส แต่มิติของปากดูสวยอวบอิ่ม สี 130 เป็นอีกสีที่สวยเลย,image, #D67F65,https://filebroker-cdn.lazada.co.th/kf/Sf481bc42eb11423590bd479b8faa37d0i.jpg
market1,Maybelline,Maybelline Super Stay Vinyl Ink สี 65 saucy สวยจึ้งมาก เนื้อฉ่ำกำลังดี ปากไม่แห้ง ไม่ตกร่อง ติดทนดีมาก,image, #D2A294,https://filebroker-cdn.lazada.co.th/kf/S9cd7bda642fc4d1f8c0a14d62fbd18d3l.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 110 ฟัค เฟร็ก,image, #8B5E52,https://sg-test-11.slatic.net/p/5f970c7871d650a5e09619386ff2e630.jpg
market1,Maybelline,Maybelline Super Stay Vinyl Ink สี 60 สวยม้ากกก ส้มตุ่นๆ นัวๆ ลิปเนื้อไวนิล ทาง่าย ติดทนม้ากก,image, #D87A50,https://filebroker-cdn.lazada.co.th/kf/S2ea566e209cd43bfbcb55f18f20f13faX.jpg
market1,Maybelline,ลิป Maybelline ละมุนมาก สีเหมือนสีปากจริงๆ Superstay vinyl ink ลิปแมตต์สีฉ่ำแบบไม่ต้องทากลอสตาม แล้วติดทนมาก 10/10,image, #B18A78,https://filebroker-cdn.lazada.co.th/kf/S4842e7b3e6be402598871f10d618eec5T.jpg
market1,Maybelline,เมย์เบลลีน นิวยอร์ก ลิปกลอส ลิฟเตอร์ กลอส,image, #F9D1D5,https://th-live.slatic.net/p/8844eef7b1377b5956d789af1af93641.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มล. 006 ฮอท ชิลลี่,image, #BA001A,https://sg-test-11.slatic.net/p/c37920c0f526ce136ab00d8957e5d1ae.jpg
market1,Maybelline,Maybelline ลิปแมท สีสดชัด ติดทน เนื้อบางเบา ไม่ตกร่อง ไม่หนักปาก ไม่ลบเลือน kiss proof จูบไม่หลุดตลอดวัน ยาวนานถึง 16 ชั่วโมง,image, #C3001D,https://filebroker-cdn.lazada.co.th/kf/S5ec90493fe064a76af43d6aa0c2607c4I.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 130 โทเมโทเกิร์ล,image, #B03020,https://sg-test-11.slatic.net/p/71dd273a7084be2da0d98e9ae8cbb3ce.jpg
market1,Maybelline,MAYBELLINE Super Stay Matte Ink City Edition Liquid Lipstick 💘,image,#8C4B3E ,https://filebroker-cdn.lazada.co.th/kf/Scdc66d68d5ec482aabf1aec4a72dc7d1O.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 90 ริบบิ้น ไทด์,image, #E5A1A5,https://sg-test-11.slatic.net/p/1d2cc809cd1a8ad23ebdee42f00634bf.jpg
market1,Maybelline,Maybelline Super Stay Matte Ink สี 175 Ringleader รุ่นนี้บอกเลยว่าติดทนมากก แทบไม่ติดแมสเลย,image, #E5A1A5,https://filebroker-cdn.lazada.co.th/kf/S4bd4600960c944329ce7e70c3010cd4fB.jpg
market1,Maybelline,เมย์เบลลีน นิวยอร์ก ลิปทินท์ ซุปเปอร์ เท็ดดี้ ทินท์,image, #9B3B45,https://th-live.slatic.net/p/b4786c2d514b4c703fc9cce0ceea8366.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ พลัมพ์ ลิป 5.4มл. 005 พีช ฟีเวอร์,image, #F9F1F0,https://sg-test-11.slatic.net/p/9966ef354b955713e9b872169548f8ce.jpg
market1,Maybelline,ลิปรุ่นใหม่ Maybelline Superstay Teddy Tint เบอร์ 55 คือสุด ชมพู Cool Tone สวยมาก เนื้อฟุ้งๆ เบลอๆ ติดทนตั้งแต่เช้ายันเย็น,image, #8C2E32,https://filebroker-cdn.lazada.co.th/kf/Se887f6013d46494b8e0298cb82653aebD.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 95 บัฟเฟด เอาท์,image, #DF8B85,https://sg-test-11.slatic.net/p/62be7afcaaba82d1ec44a954a2cb52c0.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ลิฟเตอร์ กลอส 5ก. 005 เพเทิล,image, #DF8B85,https://sg-test-11.slatic.net/p/993e74808316b65525a472514361a314.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 65 พิงค์กี้ เบสตี้,image, #BA4A5C,https://sg-test-11.slatic.net/p/73ee974630680aba310fe1b301e8723a.jpg
market1,Maybelline,ลิปไวนิลเมเบลลีนรุ่นนี้ สีชัด+ติดทนขั้นสุด เบอร์ 35 Cheeky สีนู้ด แบบนู้ดชมพูตุ่นๆ น่ารัก ความติดทนให้ 10 เลย ไม่เลอะแมส,image, #C41E20,https://filebroker-cdn.lazada.co.th/kf/S88e02a911d3448be8003bb84c0b421b2x.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล. #35,image, #9E4F3F,https://filebroker-cdn.lazada.co.th/kf/S2047a38aff5f47c6a1eb6ec7c35de446R.jpg
market1,Maybelline,Maybelline Super Stay Matte Ink สายนู้ดต้องมี เลือกไม่ได้ ขอทา 2 สีพร้อมกันเลย ได้อยู่น๊าา นู้ดโทนส้มอมชมพูกำลังดี ละมุนสุด,image, #B16A6D,https://filebroker-cdn.lazada.co.th/kf/Sf357273c38e8451187c355243b8e26106.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #220 แอมบิชั่น,image, #E8A0A2,https://th-live-01.slatic.net/p/a4d51082fb80384d153bf13cb0174a44.jpg
market1,Maybelline,"ใหม่! MAYBELLINE SUPERSTAY VINYL INK BOBA COLLECTION เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิ้งค์ BOBA Collection (ลิปติดทน, ลิปกันน้ำ, ลิปสติก, ลิปฉ่ำวาว)",image, #E8A0A2,https://filebroker-cdn.lazada.co.th/kf/Sa66497f60c2c441ea40ce8093a5f8cbbE.png
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ 5มล. # 380 เอ็นชานท์เตอร์,image, #E87B5E,https://th-live-01.slatic.net/p/54886d0e983caa6f5fee168ba9d9de6b.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ลิฟเตอร์ เกลส ลิป ออย บาล์ม 2.8ก. 03 โรส ไบท์,image, #B62D3D,https://sg-test-11.slatic.net/p/ca1aca32324b89ec376024e82e03db80.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ อันนู้ด 5มล. 65 ซีดัคเทรส,image,#9B3B45 ,https://sg-test-11.slatic.net/p/6c6ac46e094e7febc0bdd67daf972a10.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิล อิงค์ เฮลโล คิตตี้ คอลเลกชัน 4.2มล. 66 วิมซี่,image, #8C4A4C,https://sg-test-11.slatic.net/p/4f1f55f3330c0e40651edca619f402bb.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ลิฟเตอร์ เกลส ลิป ออย บาล์ม 2.8ก. 05 พีช เคว้นช์,image, #F18E7E,https://sg-test-11.slatic.net/p/7039d5d69a54333828fa1a2d6fadc7c1.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิล อิงค์ เฮลโล คิตตี้ คอลเลกชัน 4.2มล. 130 เอกตร้า,image, #944C51,https://sg-test-11.slatic.net/p/9da307b00e33d6ad6952a872ef58bb93.jpg
market1,Maybelline,ลิป Maybelline superstay เบอร์ 355 เป็นสีที่ควรมีส้มอิฐแบบพอดีตรงใจมากก ทาแล้วสวยแน่นอนขับผิวสุด ติดทนยืนหนึ่ง,image, #BA001A,https://filebroker-cdn.lazada.co.th/kf/Sc4403ad6d4e64e8eb6baa84621f8ac80Y.jpg
market1,Maybelline,มีให้เลือก 4 สูตร Maybelline Baby Lips Bloom 1.7g เมย์เบลลีน เบบี้ ลิปส์ บลูม 1.7กรัม.,image, #9E7B6B,https://th-live.slatic.net/p/678c3171a20fb47f403bc193a568b5e4.png
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มл 100 Charmed,image, #A87C6B,https://sg-test-11.slatic.net/p/c30b8bbdcc8de77b220cd6825af5aeab.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ลิป 5มล. 535 ไวลด์การ์ด,image, #8C1D2A,https://sg-test-11.slatic.net/p/ca8bf99d2a71a238904aeea6ef71cd82.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ 5มล. #175 ริงก์ลีดเดอร์,image, #E5A1A5,https://sg-test-11.slatic.net/p/d621b086fb7eb0d8916ce0268f978837.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ 5มล. # 365 เอนทูซิแอสท์,image, #E07B5F,https://sg-test-11.slatic.net/p/a397128b0021dc65d3b10fbf42946a9c.jpg
market1,Maybelline,Maybelline 🔥ใหม่🔥 เมเบอลีนลิปซอง สีชัดติดทน ใช้แต้มแค่จุดๆแล้วเกลี่ย สวยมาก มีให้เลือกหลายเฉดสี  ซองนึงใช้ได้นานเลย,image, #BD6A6A,https://filebroker-cdn.lazada.co.th/kf/S508595bfad2246ff9ffd8cd93d90741dz.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ลิฟเตอร์ เกลส ลิป ออย บาล์ม 2.8ก. 04 เชอร์รี่ สเวิร์ล,image, #A31A21,https://sg-test-11.slatic.net/p/ecef4f0c5a84d9f9b4a74d60e98693a6.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล. 35 ชีคกี้,image, #C29B96,https://th-live-02.slatic.net/p/7a6209b8795f98b93c10653bd3beeb3d.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์ สเตย์ แมท อิ้งค์ 5มล #360 ดิสโคฟเวอเรอร์,image, #C6938D,https://sg-test-11.slatic.net/p/9a062973fd5af40634de09b1ab7a5950.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ มิวสิค ลิป 5มล. 15 Lover,image, #C6938D,https://sg-test-11.slatic.net/p/5dc3bcfaf2232a67e456382de9f58d80.jpg
market1,Maybelline,MAYBELLINE SUPERSTAY VINYL INK สีใหม่ เบอร์20 สวยแบบสวยมาก โทนชมพูอมม่วง เนื้อลิปฟินิชฉ่ำ เม็ดสีแน่นติดทน กลบสีปากมิด,image, #9E3246,https://filebroker-cdn.lazada.co.th/kf/S99ca6c92ad6948fda3b65c12bd6792abD.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์สเตย์ แมท อิ้งค์ ซิตี้ 5มล. 135 โกลบทร็อทเตอร์,image, #9E4F3F,https://sg-test-11.slatic.net/p/db8704556a22739a14e0c96ad13409ea.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล. 60 มิสชะวัส,image, #D87A50,https://th-live-01.slatic.net/p/ac02d2b40f5928a43c8630b6976f8ab4.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #225 เดลิเคท,image, #D28C7D,https://sg-test-11.slatic.net/p/6e7c8302b31f3ca7cd873310d5b537a6.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #117 กราวน์ เบรคเก้อ,image, #8E241F,https://sg-test-11.slatic.net/p/556c4e5dbbcd1606667d8bbd1f1c9858.jpg
market1,Maybelline,Maybelline Superstay สีส้มอิฐที่สวยมาก ผิวสีไหนก็รอด ติดทนทั้งวันไม่ต้องเติม,image, #BA4A2D,https://filebroker-cdn.lazada.co.th/kf/S1a5b49b0aed04eaca6fd29e6bf8fbcad8.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป 4.2มล 180 Tenacious,image, #8C4B3E,https://sg-test-11.slatic.net/p/1af963b4eb9c285a59a225eb80bba369.jpg
market1,Maybelline,โทนใหม่ Maybelline Super Stay Matte Ink #170 โทนชมพู กุหลาบตุ่นๆลูกคุณมาก เนื้อแมทสบายปากเบลนง่าย ไม่ติดแมส์ก ทนนน16 ชม.,image, #BD6A6A,https://filebroker-cdn.lazada.co.th/kf/S4715aba016f14604a4c1cc1972ac4529w.jpg
market1,Maybelline,Maybelline Superstay Matte Ink #370 คือสวยปังมาก มีความอมชมอมน้ำตาลนิดๆ สีแน่นมากกก ชัดมาก กลบสีปากมิด,image, #8B5E52,https://filebroker-cdn.lazada.co.th/kf/S54dfefa2fc9944ff90f9c3be29ac5a03s.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์ สเตย์ แมท อิ้งค์ ซิตี้ 5 มล. #130 เซลฟ สตาร์ทเตอร์,image, #D67F65,https://sg-test-11.slatic.net/p/4924fb2931348c89ff102f3cffbbffa8.jpg
market1,Maybelline,ลิปไวนิลเมเบลลีนรุ่นนี้ สีชัด+ติดทนขั้นสุด เบอร์ 35 Cheeky สีนู้ด แบบนู้ดชมพูตุ่นๆ น่ารัก ความติดทนให้ 10 เลย ไม่เลอะแมส,image, #C29B96,https://filebroker-cdn.lazada.co.th/kf/S7cc4cfb2613441ddb2db3fc8b99ca974W.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ ไวนิล อิ้งค์ ลิป ลิปสติก ฉ่ำวาว ติดทนนาน 16 ชั่วโมง 4.2ml,image, #EF506E,https://th-live-01.slatic.net/p/db5e2120141e2676cf55274fead5aa0b.jpg
market1,Maybelline,Maybelline Superstay Vinyl สีใหม่ เบอร์20 ชมพูคูลโทนน่ารัก ทาละสวยมาก หน้าสว่าง สีสวยติดทนเหมือนเดิม,image, #9E3246,https://filebroker-cdn.lazada.co.th/kf/S14674f3f325e44d5b3c70ef1e36e09a7r.jpg
market1,Maybelline,MAYBELLINE SUPERSTAY VINYL INK สีใหม่ เบอร์20 สวยแบบสวยมาก โทนชมพูอมม่วง เนื้อลิปฟินิชฉ่ำ เม็ดสีแน่นติดทน กลบสีปากมิด,image, #9E3246,https://filebroker-cdn.lazada.co.th/kf/S28e90e6dbc5a480790bfcb02111a1c42T.jpg
market1,Maybelline,Maybelline Superstay Vinyl สีใหม่ เบอร์20 ชมพูคูลโทนน่ารัก ทาละสวยมาก หน้าสว่าง สีสวยติดทนเหมือนเดิม,image, #9E3246,https://filebroker-cdn.lazada.co.th/kf/S2e1e9505a7cd419d95b571774d3b774cU.jpg
market1,Maybelline,Maybelline เมเบอลีนลิปซอง สีชัดมาก ใช้แต้มแค่จุดๆแล้วเกลี่ย เป็นความนู้ดกำลังสวย ซองนึงใช้ได้นานเลย ลิปแมทท์สุดทน,image, #D2A294,https://filebroker-cdn.lazada.co.th/kf/Sd9894c69c40243b8b2fc3ebfaaf443a3O.jpg
market1,Maybelline,Maybelline เมย์เบลลีน ซุปเปอร์ สเตย์ แมท อิ้งค์ อัน-นู้ด 5 มล. #80 รูเลอร์,image, #913D41,https://sg-test-11.slatic.net/p/01018f793a060abc3cf47335ef37a2d0.jpg
market1,Maybelline,Maybelline เมย์เบลลีน นิวยอร์ก ซุปเปอร์สเตย์ เท็ดดี้ ทินท์ 5ก. 15 สกินนี่ดิพ,image, #B18A78,https://sg-test-11.slatic.net/p/938659236aab387d3bde78a0f016a676.jpg
market1,Maybelline,เมย์เบลลีน ซุปเปอร์สเตย์ ไวนิลอิงค์ ฟินิชฉ่ำวาว ติดทนนาน16ชม. 4.2 มล. MAYBELLINE SUPERSTAY VINYL INK LIPSTICK,image, #EF506E,https://filebroker-cdn.lazada.co.th/kf/Sdf5dabd6f6c2451fadd55baf17f6c7fc7.jpg
